category	text
0	"fiep arranged for helicopter transportation of supplies to shepherds in their mountain outposts as a way to avoid building new roads that would threaten bear habitats, while still retaining the shepherds way of life."
0	"the bears became a famous symbol of the project opposition they were described as the "last of their kind" and "endangered," and were considered deserving of protection because they had lived in the area for a long time (a somewhat different characterization to the legal sense of "endangered species" in the united states)."
0	"ideas maker, curious and nature lover."
0	"he contrasts wild bears with non-wild bears put in zoos, and compares this to the contrast between genuine humans and non-genuine humans who are forced by environmental restrictions to live in a "reservation of humans like a reservation of indians"     in this way he uses cohabitation ironically as a defense of the project and at the same time denounces his opponent, who often identifies himself with the native indian ideal of living in harmony with the land. native "indian" attachments to sites makes an ideal of the intimate connections of native indians to their culturally significant sites."
0	"actions or entities are worthy, with regard to this "green" justification, when they support or reflect the principles of environmentalism or "green-ness", e.g."
0	"in the clavey case, the involvement of the me-wuk indian tribe in the controversy meant there was a more direct consideration of indian attachments to their land in this case."
0	"this sort of presence is an intimate attachment to the natural place that phyllis compares to the connections of animals to specific locales or habitats: she compares the me-wuk historical migrations through the clavey canyon with the migratory routes of a particular deer herd."
0	"the sacredness of her attachment to this place is in some ways "proved" only through being present in the place, and she prizes the experience of being near the clavey."
0	"Petetin’s reference to the "indian" orientation to nature points to the important overlap between the native political and moral viewpoint, which emphasizes the integration and dependency of humans with non-human entities, and the viewpoint of modern environmental politics which emphasizes this dependency also."
0	"other examples move to the next level: when environmental justifications, based on principles of what might be called "green-ness" (as described below), are presented for their own sake or are combined with other sorts of justifications, e.g."
0	"in the clavey case, uniqueness arguments are perhaps the most prevalent environmental justifications offered by dam opponents."
0	"they promoted numerous mitigation measures such as wildlife road passages to allow for cohabitation."
0	"at a further level, some environmental evaluations depart from the political and moral requirements which are shared by all orders of worth where common humanity is the group of reference for the evaluation and propose an extension of the "community" of reference to include non-human entities (a move to "ecocentrism" rather than "anthropocentrism")."
0	"so these green arguments in the united states about pristine wilderness imply a view of the relation of humans and nature whereby humans can get great benefit from "participating in," "experiencing," or "struggling against" wilderness (or preserving untouched wilderness for others in the present or future to experience)."
0	"evaluations of the uniqueness of the valley are not so much concerned with it being the last wild place of a certain type, but rather concern the singularity of the entire "landscape" of the valley, including the animal and human inhabitants and the special integration between the people and land found there."
0	"petetin says, "the indian culture is a culture shared by men and women who lived in harmony with nature all year around, without spoiling it, while using its richness, while loving it, while knowing it"."
0	"for example, one reason offered against the road-tunnel project was, "the survival of the large pyrenean scavenger birds depends on the perennial continuation of traditional practices such as mountain transhumance"."
0	"this raises the problem of arranging for "cohabitation" of humans and animals in making green arguments."
0	"the clavey activist wally anker combines arguments in this way by saying first that the clavey is "the only place i know that is the same today as it was during the ice age," then saying that his family has lived near the clavey for generations, and he wants to preserve the clavey so his grandchildren can have the same attachment to it."
0	"a voluntary association in the aspe valley, fiep, is in fact entirely dedicated to promoting harmonious "cohabitation," particularly by working to "let shepherds and bears live together in the pyrenees"."
0	"in france the idea of "domesticated nature" is not necessarily set against "untouched wilderness" as in the united states53 while the clavey debate often concerns separating what is to be untouched and what is not, this is not always the case in the somport debate, and there are instead connections made between the domestic life of the valley and its natural life."
0	"when mitigations to infrastructure plans are proposed to make them more environmentally sensitive. these types of justifications     which might add a new "order of worth" to the boltanski and thevenot (1991) scheme have become more refined and widespread since the rise of the global environmental movement in the past few decades, but they also have important historical and cultural precursors."
0	"they promoted numerous mitigation measures such as wildlife road passages to allow for cohabitation."
0	"petetin often dresses up using some symbols of american indian costumes like a feather in his hair, and holds up indian culture as an exemplar of a sustainable and harmonious relationship with the land     this attachment is then used as a green justification for his position against the somport project (although there is also a significant element of inspiration justification)."
0	"the environmentalists who opposed the dam on the clavey were constantly referring to a long list they compiled of all the "officially threatened or endangered" plant and animal species, such as the rare "wild trout," found within the clavey canyon and presumably further endangered by the project.48 the other side for their part constantly tried to refute this justification, either by denying the danger to these species or proposing to mitigate for any potential harm (but never explicitly by denying the importance of protecting endangered species)."
0	"we cannot take care of bears without taking care of the forest or the pastures, because the bears are demanding"."
0	"petetin often dresses up using some symbols of american indian costumes like a feather in his hair, and holds up indian culture as an exemplar of a sustainable and harmonious relationship with the land     this attachment is then used as a green justification for his position against the somport project (although there is also a significant element of inspiration justification)."
0	"deep ecology a particular variant of "green" standards of evaluation known as "deep ecology" has been developed, primarily in the united states but initially in europe, which makes a very important move away from the common moral requirements found in the other types of justification we have been considering."
0	"green arguments based on a deep ecology perspective value a healthy environment or the preservation of species not because of their benefits for humanity, but for their own sake, for the benefit of the integrated ecosystem (which includes humans) itself."
0	"this raises the problem of arranging for "cohabitation" of humans and animals in making green arguments."
0	"justifications based on environmentalism consider the general good of humanity to be advanced through a sensitivity to environmental issues and consequences, protection of wilderness, stewardship of environmental resources, and cultivation of various attachments to nature, the land, or the wild."
0	"in the clavey case, for example, dam opponents made the arguments that wild places like the clavey must be preserved because they have been entrusted to our stewardship by past generations and we must pass them on the future generations."
0	"so wilderness is valued (by dam opponents) because of its non-human qualities, but the pristine quality of wilderness is used as a justification (against building the dam) because pristine wilderness has a benefit for humanity."
0	"the environmentalists who opposed the dam on the clavey were constantly referring to a long list they compiled of all the "officially threatened or endangered" plant and animal species, such as the rare "wild trout," found within the clavey canyon and presumably further endangered by the project.48 the other side for their part constantly tried to refute this justification, either by denying the danger to these species or proposing to mitigate for any potential harm (but never explicitly by denying the importance of protecting endangered species)."
0	"when mitigations to infrastructure plans are proposed to make them more environmentally sensitive. these types of justifications     which might add a new "order of worth" to the boltanski and thevenot (1991) scheme have become more refined and widespread since the rise of the global environmental movement in the past few decades, but they also have important historical and cultural precursors."
0	"this sort of presence is an intimate attachment to the natural place that phyllis compares to the connections of animals to specific locales or habitats: she compares the me-wuk historical migrations through the clavey canyon with the migratory routes of a particular deer herd."
0	"the problem of cohabitation of humans and animals is also used in an ironic way by the prominent project supporter, jacques lassalle, who at one point states his goal as having "both genuinely wild bears and genuine humans"."
0	"one of her primary self-descriptions is as a "gatherer". one who collects plants, particularly mushrooms, from the ancestral lands which surround the clavey and she often describes her gathering as a ritual, "sacred" cultural practice (something her elders taught her)."
0	"petetin says, "the indian culture is a culture shared by men and women who lived in harmony with nature all year around, without spoiling it, while using its richness, while loving it, while knowing it"."
0	"an exhibition on the bears in the valley town of accous tells the "fabulous story of a mythical animal"."
0	"this sort of presence is an intimate attachment to the natural place that phyllis compares to the connections of animals to specific locales or habitats: she compares the me-wuk historical migrations through the clavey canyon with the migratory routes of a particular deer herd."
0	"green arguments based on a deep ecology perspective value a healthy environment or the preservation of species not because of their benefits for humanity, but for their own sake, for the benefit of the integrated ecosystem (which includes humans) itself."
0	"he contrasts wild bears with non-wild bears put in zoos, and compares this to the contrast between genuine humans and non-genuine humans who are forced by environmental restrictions to live in a "reservation of humans like a reservation of indians"     in this way he uses cohabitation ironically as a defense of the project and at the same time denounces his opponent, who often identifies himself with the native indian ideal of living in harmony with the land. native "indian" attachments to sites makes an ideal of the intimate connections of native indians to their culturally significant sites."
0	"petetin often dresses up using some symbols of american indian costumes like a feather in his hair, and holds up indian culture as an exemplar of a sustainable and harmonious relationship with the land     this attachment is then used as a green justification for his position against the somport project (although there is also a significant element of inspiration justification)."
0	"arguments in the somport controversy focus on the singularity of the aspe valley and the scarcity and uniqueness of the animals in the area."
0	"he contrasts wild bears with non-wild bears put in zoos, and compares this to the contrast between genuine humans and non-genuine humans who are forced by environmental restrictions to live in a "reservation of humans like a reservation of indians"     in this way he uses cohabitation ironically as a defense of the project and at the same time denounces his opponent, who often identifies himself with the native indian ideal of living in harmony with the land. native "indian" attachments to sites makes an ideal of the intimate connections of native indians to their culturally significant sites."
0	"for example, one reason offered against the road-tunnel project was, "the survival of the large pyrenean scavenger birds depends on the perennial continuation of traditional practices such as mountain transhumance"."
0	"other examples move to the next level: when environmental justifications, based on principles of what might be called "green-ness" (as described below), are presented for their own sake or are combined with other sorts of justifications, e.g."
0	"in the clavey case, uniqueness arguments are perhaps the most prevalent environmental justifications offered by dam opponents."
0	"there are several senses in which the river is characterized as a unique natural place: in terms of being the "last" undammed river in the ecosystem, in terms of its specific role in local heritage and its historical importance, in terms of being a "rare" ecosystem not found elsewhere and in terms of the number of endangered species which live in the ecosystem."
0	"the forest service rated the river partly on its value as an undisturbed habitat."
0	"the green characterization of "natural" heritage is particularly oriented toward future generations."
0	"ideas maker, curious and nature lover."
0	"the sacredness of her attachment to this place is in some ways "proved" only through being present in the place, and she prizes the experience of being near the clavey."
0	"the attachment to the pyrenean bear is understandable because it holds a special place of honor in this region     it plays a central role in local customs such as carnivals, and it was a feared threat to humans, particularly farmers and shepherds, but also the prized prey of local bear hunting heroes."
0	"these industries explicitly market a struggle of man against the wild and an escape from domestic life, and in the clavey dispute they are a primary source of the environmental arguments against the dam."
0	"in the clavey case, uniqueness arguments are perhaps the most prevalent environmental justifications offered by dam opponents."
0	"the clavey activist wally anker combines arguments in this way by saying first that the clavey is "the only place i know that is the same today as it was during the ice age," then saying that his family has lived near the clavey for generations, and he wants to preserve the clavey so his grandchildren can have the same attachment to it."
0	"other examples move to the next level: when environmental justifications, based on principles of what might be called "green-ness" (as described below), are presented for their own sake or are combined with other sorts of justifications, e.g."
0	"Petetin’s reference to the "indian" orientation to nature points to the important overlap between the native political and moral viewpoint, which emphasizes the integration and dependency of humans with non-human entities, and the viewpoint of modern environmental politics which emphasizes this dependency also."
0	"they emphasized the integration of valley habitats: "the bear is an integrator."
0	"fiep arranged for helicopter transportation of supplies to shepherds in their mountain outposts as a way to avoid building new roads that would threaten bear habitats, while still retaining the shepherds way of life."
0	"Petetin’s reference to the "indian" orientation to nature points to the important overlap between the native political and moral viewpoint, which emphasizes the integration and dependency of humans with non-human entities, and the viewpoint of modern environmental politics which emphasizes this dependency also."
0	"the outpouring of inspiration (higher common principle) inspiration."
0	"the "unforeseen accidents of creation" ("with all its-happily- uncontrolled and mysterious aspects"), its detours, call for humility, which allows one to "transcend the prideful assurance of the expert.""
0	"they know how to recognize and welcome what is mysterious, imaginative, original, unspeakable, unnamable, ethereal, or invisible, and they are at ease in informal situations."
0	"but their deficient state actually enhances their access to knowledge of the world\'s truly harmonious figures (heaven, the imaginary, the unconscious, and so on)."
0	"the radical singer-songwriter renaud also protests against the project from an emotional or aesthetic standpoint: the aspe valley is really one of the most grand landscapes, one of the most overwhelming that i have had the privilege of seeing"
0	"genius, independent."
0	"it is through what they have that is most original and most peculiar to them, that is, through their own genius, that they give themselves to others and serve the common good."
0	"the world of inspiration"
0	"this practice shelters inspired worth from the opinions of others worth in this world is indifferent to signs of contempt but it also accounts for the fragility of this form of worth."
0	"this library was made by possible based on code and design inspiration from these sources:"
0	"thus artists, who often embody inspired worth today, are worthy because they include the others in the singularity of a proper name: baudelaire, cocteau, einstein, galileo, mozart, shakespeare, and the like."
0	"they stem equally from a mind and a body (a gift may be manifested either in gestures or in words) that are prepared to receive inspiration- in other words, that are cut off from what connects them to arrangements of other natures and placed in a state of availability."
0	"the way to escape from reality is to "let imagination run wild," "turn individuals into explorers of the imaginary so they can succeed in "descending into the unconscious," for "all creation draws upon the unconscious.""
0	"worth is often qualified negatively in such a way as to emphasize what is lacking, what would be needed in order to grasp, evaluate, and stabilize a situation."
0	"the path toward inspiration is "an ill-defined path, full of detours, made up of encounters and changes of direction," a path through the underbrush, a path of invention on which one can wander "beyond the marked borders," open to adventure "with its exhilarating promises.""
0	"once the field is inserted, you should now see "!unexpected end of formula""
0	"however, what provides access to worthiness- a state whose advent is never predictable is not renunciation per se, but a "sequence of singular chance occurrences": "no painter, no musician, no writer, no scientific researcher can claim to succeed every time ."
0	"in this world, worth is viewed as an immediate relationship to an external source from which all possible worth flows."
0	"in this world, in which beings are appreciated for their uniqueness and in which the being with the highest degree of generality is the most original, the worthy are at once unique and universal."
0	"the inspired person is inclined to put himself in a questing state, to "enter into affective relationships, the only ones that generate warmth, originality, and creativity among individuals"; he is inclined to dream, to "imagine," that is, to "conceive what does not exist," to create (art, cinema, literature, painting, theater), to seek encounters, to "raise questions," to produce word plays and witticisms that lead "into other universes" and thus to achieve transmutations."
0	"in this state, one grasps the world by way of impressions and feelings, through an aura of happiness, vertigo, fear and trembling, for the real world is not directly accessible to the senses."
0	"to follow this route is to "find one\'s own paths.""
0	"i find this very useful, and you can get really creative with it too."
0	"Every week, new GAN papers are coming out and it\'s hard to keep track of them all, not to mention the incredibly creative ways in which researchers are naming these GANs!"
0	"create, discover, quest, imagine, dream, explode (cause to)."
0	"knowledge acquired through education-the routines of schooling or the habits of family life-thus constitutes an obstacle to what leads toward worth: amazement or enthusiasm."
0	"this is particularly true of the professional river rafters who became involved in the opposition campaign (they spend more time physically near the clavey than anyone else), and of the members of the me-wuk tribe who attach not simply an emotional but a religious importance to the clavey canyon."
0	"a less obvious but often quite significant category of justifications involve judgments based on inspiration, passion, and emotion, and often point to the singularity or creativity of a person, object, or action which is the source of inspiration."
0	"adventure, quest, mental voyage, pathfinding, lived experience."
0	"it is through what they have that is most original and most peculiar to them, that is, through their own genius, that they give themselves to others and serve the common good."
0	"It takes inspiration in tools that exist in other languages, like `composer` (PHP) or `cargo` (Rust)."
0	"visionaries (subjects) spirit, shade, monster, fairy, i, child, woman, madman, artist."
0	"Every week, new GAN papers are coming out and it\'s hard to keep track of them all, not to mention the incredibly creative ways in which researchers are naming these GANs!"
0	"inspired persons are not afraid to define themselves by using terms that would devalue them according to a different logic, as for example when one qualifies oneself as irrational."
0	"in the inspired world, natural relationships are relationships of creation."
0	"they know how to recognize and welcome what is mysterious, imaginative, original, unspeakable, unnamable, ethereal, or invisible, and they are at ease in informal situations."
0	"the main opposition figure is often portrayed in quasi-religious terms, e.g. as an english preacher sermonizing alone in the desert who presumably preaches his opposition message from a spiritual inspiration. he gives impassioned speeches with artistic flair and gestures; he lives in an abandoned railroad car in the valley and, in a similarly avant-garde way, has transformed the derelict railway station into a cafe to welcome hip, non-touristy travelers."
0	"they know how to recognize and welcome what is mysterious, imaginative, original, unspeakable, unnamable, ethereal, or invisible, and they are at ease in informal situations."
0	"the outpouring of inspiration (higher common principle) inspiration."
0	"it is in the nature of inspiration to pour out, to spring up, to manifest itself through a \'\'flash of genius," a "spark" that will provoke the appearance of an idea, an illumination or unusual intuition that disturbs, bringing in its wake a "confused bubbling up," a "strange whirlwind.""
0	"the "unforeseen accidents of creation" ("with all its-happily- uncontrolled and mysterious aspects"), its detours, call for humility, which allows one to "transcend the prideful assurance of the expert.""
0	"the inspired person is inclined to put himself in a questing state, to "enter into affective relationships, the only ones that generate warmth, originality, and creativity among individuals"; he is inclined to dream, to "imagine," that is, to "conceive what does not exist," to create (art, cinema, literature, painting, theater), to seek encounters, to "raise questions," to produce word plays and witticisms that lead "into other universes" and thus to achieve transmutations."
0	"these beings are worthy and great when they are odd, wonderful, emotional."
0	"in this world, worth is viewed as an immediate relationship to an external source from which all possible worth flows."
0	"evidence takes the form of an affective state, a feeling that is spontaneous, involuntary, and fleeting; its validity demands neither approval from others (as it would in the world of fame) nor the construction of a routine that stabilizes relationships among objects (as it would in the industrial world)."
0	"love, passion, create."
0	"in both the somport and clavey cases participants make crucial moves from inspiration arguments to environmental arguments in terms of an emotional or even spiritual attachment to nature."
0	"the inspired person is inclined to put himself in a questing state, to "enter into affective relationships, the only ones that generate warmth, originality, and creativity among individuals"; he is inclined to dream, to "imagine," that is, to "conceive what does not exist," to create (art, cinema, literature, painting, theater), to seek encounters, to "raise questions," to produce word plays and witticisms that lead "into other universes" and thus to achieve transmutations."
0	"to surpass oneself, one must plunge down into the place where worth can be manifested- that is, into oneself-"take a sort of mental voyage," "a trip without drugs, as it were"-in order to awaken one\'s "dormant faculties" by means of dreams and fantasies; one must "know how to use sleep," give oneself over to daydreaming, "not always think about being useful, efficient, logical, rational.""
0	"the waking dream (objects) mind, body, dream, unconscious, drug."
0	"this holds true for children, who are "curious, inventive, passionate," for women, the simple-minded, and madmen, and also for poets, artists (who are of the same "nature as women"), monsters, \'\'frightening, imaginary creatures," and other freaks of nature."
0	"the certainty of intuition (evidence) phantasm, symbols, signs, analogy, images, myths."
0	"one must "break out of habits and routine," "accept risks," "reject habits, norms, sacrosanct principles," and call everything into question while shaking oneself loose from the "inertia of knowledge.""
0	"the alchemy of unexpected encounters (relationships)."
0	"the worthiest persons in terms of inspiration are often despised by the world at large; they may be poor, dependent, and useless."
0	"the proof for inspiration justifications is the display of an emotion, or otherwise showing that one is moved or overwhelmed or awed."
0	"in this world, persons may be more or less worthy in as much as they are all capable of experiencing the outpouring of inspiration and thus of acceding to perfection and happiness."
0	"one shifts without transition from the singularity of the i to the generality of man."
0	"beings in the state of unworthiness are defined with reference to the world of fame, in that they seek respect and attach "importance" to "social position" and to "external signs of success.""
0	"create, discover, quest, imagine, dream, explode (cause to)."
0	"indeed, in the inspired world, the objects and arrangements that equip worth are not detached from persons."
0	"if you found this project helpful, any monetary contributions to the patreon are appreciated and will be put to good creative use."
0	"finally, activists refer to the natural harmony of man and nature, an equilibrium that is beautiful and inspiring, that is found in the remote canyon."
